uniprotkb:P38398	uniprotkb:P03372	intact:EBI-349905	intact:EBI-78473	psi-mi:brca1_human|psi-mi:BRCA1|uniprotkb:Q3LRJ0|uniprotkb:O15129|uniprotkb:Q7KYU9|uniprotkb:Q3LRJ6|uniprotkb:Q6IN79|uniprotkb:Q1RMC1|uniprotkb:E9PFZ0|uniprotkb:BRCA1|uniprotkb:RNF53|uniprotkb:RING finger protein 53|uniprotkb:RING-type E3 ubiquitin transferase BRCA1|dip:DIP-5971N	psi-mi:esr1_human|psi-mi:ESR1|uniprotkb:Q6MZQ9|uniprotkb:Q13511|uniprotkb:Q14276|uniprotkb:Q9NU51|uniprotkb:Q9UDZ7|uniprotkb:Q9UIS7|uniprotkb:Q5T5H7|uniprotkb:ESR1|uniprotkb:ESR|uniprotkb:NR3A1|uniprotkb:Estradiol receptor|uniprotkb:ER-alpha|uniprotkb:Nuclear receptor subfamily 3 group A member 1	psi-mi:"MI:0096"(pull down)|psi-mi:"MI:0096"(pull down)|psi-mi:"MI:0006"(anti bait coimmunoprecipitation)|psi-mi:"MI:0019"(coimmunoprecipitation)|psi-mi:"MI:0007"(anti tag coimmunoprecipitation)|psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Fan et al. (2001)|Ma et al. (2005)	pubmed:11244506|mint:MINT-5215931|doi:10.1038/sj.onc.1204073|imex:IM-19371|pubmed:15674350	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0407"(direct interaction)|psi-mi:"MI:0407"(direct interaction)|psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0407"(direct interaction)|psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0471"(MINT)|psi-mi:"MI:0469"(IntAct)	intact:EBI-7795238|intact:EBI-1017529|intact:EBI-1024926|intact:EBI-1024855|intact:EBI-1024954|intact:EBI-1024834|intact:EBI-1025018|intact:EBI-7795266|intact:EBI-1025336|intact:EBI-1025302|intact:EBI-1025157|intact:EBI-1025311|intact:EBI-1025255|intact:EBI-1025098	intact-miscore:0.76|miscore:0.7556518
uniprotkb:P03372	uniprotkb:P22626	intact:EBI-78473	intact:EBI-299649	psi-mi:esr1_human|psi-mi:ESR1|uniprotkb:Q6MZQ9|uniprotkb:Q13511|uniprotkb:Q14276|uniprotkb:Q9NU51|uniprotkb:Q9UDZ7|uniprotkb:Q9UIS7|uniprotkb:Q5T5H7|uniprotkb:ESR1|uniprotkb:ESR|uniprotkb:NR3A1|uniprotkb:Estradiol receptor|uniprotkb:ER-alpha|uniprotkb:Nuclear receptor subfamily 3 group A member 1	psi-mi:roa2_human|psi-mi:HNRNPA2B1|uniprotkb:P22627|uniprotkb:A8K064|uniprotkb:Q9UC98|uniprotkb:Q9UDJ2|uniprotkb:A0A024RA27|uniprotkb:A0A024RA61|uniprotkb:HNRNPA2B1|uniprotkb:HNRPA2B1	psi-mi:"MI:0004"(affinity chromatography technology)	Tarallo et al. (2011)	pubmed:21182205|imex:IM-13780	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2878124	intact-miscore:0.35|miscore:0.34505215
uniprotkb:P03372	uniprotkb:P23396	intact:EBI-78473	intact:EBI-351193	psi-mi:esr1_human|psi-mi:ESR1|uniprotkb:Q6MZQ9|uniprotkb:Q13511|uniprotkb:Q14276|uniprotkb:Q9NU51|uniprotkb:Q9UDZ7|uniprotkb:Q9UIS7|uniprotkb:Q5T5H7|uniprotkb:ESR1|uniprotkb:ESR|uniprotkb:NR3A1|uniprotkb:Estradiol receptor|uniprotkb:ER-alpha|uniprotkb:Nuclear receptor subfamily 3 group A member 1	psi-mi:rs3_human|psi-mi:RPS3|uniprotkb:Q498B5|uniprotkb:Q8NI95|uniprotkb:B2R7N5|uniprotkb:J3KN86|uniprotkb:RPS3|uniprotkb:Small ribosomal subunit protein uS3|uniprotkb:OK/SW-cl.26	psi-mi:"MI:0004"(affinity chromatography technology)	Tarallo et al. (2011)	pubmed:21182205|imex:IM-13780	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2878124	intact-miscore:0.35|miscore:0.34505215
uniprotkb:P03372	uniprotkb:Q92900	intact:EBI-78473	intact:EBI-373471	psi-mi:esr1_human|psi-mi:ESR1|uniprotkb:Q6MZQ9|uniprotkb:Q13511|uniprotkb:Q14276|uniprotkb:Q9NU51|uniprotkb:Q9UDZ7|uniprotkb:Q9UIS7|uniprotkb:Q5T5H7|uniprotkb:ESR1|uniprotkb:ESR|uniprotkb:NR3A1|uniprotkb:Estradiol receptor|uniprotkb:ER-alpha|uniprotkb:Nuclear receptor subfamily 3 group A member 1	psi-mi:rent1_human|psi-mi:UPF1|uniprotkb:O00239|uniprotkb:O43343|uniprotkb:Q86Z25|uniprotkb:Q92842|uniprotkb:UPF1|uniprotkb:RENT1|uniprotkb:KIAA0221|uniprotkb:ATP-dependent helicase RENT1|uniprotkb:Nonsense mRNA reducing factor 1|uniprotkb:Up-frameshift suppressor 1 homolog|dip:DIP-29875N	psi-mi:"MI:0004"(affinity chromatography technology)	Tarallo et al. (2011)	pubmed:21182205|imex:IM-13780	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2878124	intact-miscore:0.35|miscore:0.34505215
uniprotkb:P03372	uniprotkb:P49790	intact:EBI-78473	intact:EBI-286779	psi-mi:esr1_human|psi-mi:ESR1|uniprotkb:Q6MZQ9|uniprotkb:Q13511|uniprotkb:Q14276|uniprotkb:Q9NU51|uniprotkb:Q9UDZ7|uniprotkb:Q9UIS7|uniprotkb:Q5T5H7|uniprotkb:ESR1|uniprotkb:ESR|uniprotkb:NR3A1|uniprotkb:Estradiol receptor|uniprotkb:ER-alpha|uniprotkb:Nuclear receptor subfamily 3 group A member 1	psi-mi:nu153_human|psi-mi:NUP153|uniprotkb:Q5T9I7|uniprotkb:E7EPX5|uniprotkb:Q4LE47|uniprotkb:Q7Z743|uniprotkb:B4DIK2|uniprotkb:F6QR24|uniprotkb:Nucleoporin Nup153|uniprotkb:153 kDa nucleoporin|uniprotkb:NUP153|intact:EBI-1237421	psi-mi:"MI:0004"(affinity chromatography technology)	Tarallo et al. (2011)	pubmed:21182205|imex:IM-13780	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2878124	intact-miscore:0.35|miscore:0.34505215
uniprotkb:P16104	uniprotkb:P51532	intact:EBI-494830	intact:EBI-302489	psi-mi:h2ax_human|psi-mi:H2AFX|uniprotkb:Q4ZGJ7|uniprotkb:Q6IAS5|uniprotkb:H2AFX|uniprotkb:H2AX|uniprotkb:Histone H2A.X	psi-mi:smca4_human|psi-mi:SMARCA4|uniprotkb:O95052|uniprotkb:Q9HBD3|uniprotkb:B1A8Z4|uniprotkb:B1A8Z5|uniprotkb:B1A8Z6|uniprotkb:B1A8Z7|uniprotkb:E9PBR8|uniprotkb:SMARCA4|uniprotkb:BRG1|uniprotkb:SNF2B|uniprotkb:SNF2L4|uniprotkb:ATP-dependent helicase SMARCA4|uniprotkb:SNF2-beta|uniprotkb:BAF190A|uniprotkb:Mitotic growth and transcription activator|uniprotkb:Protein BRG-1|uniprotkb:SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 4|uniprotkb:Protein brahma homolog 1|uniprotkb:BRG1-associated factor 190A|dip:DIP-24249N	psi-mi:"MI:0007"(anti tag coimmunoprecipitation)|psi-mi:"MI:0007"(anti tag coimmunoprecipitation)|psi-mi:"MI:0416"(fluorescence microscopy)	Lee et al. (2010)	pubmed:20224553|imex:IM-15072|mint:MINT-7914327|doi:10.1038/emboj.2010.27	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0914"(association)|psi-mi:"MI:0403"(colocalization)	psi-mi:"MI:0471"(MINT)	intact:EBI-7847283|intact:EBI-7847263|intact:EBI-7847385|intact:EBI-7847422|intact:EBI-7847587|intact:EBI-7847357|intact:EBI-7847566|intact:EBI-7847328|intact:EBI-7846869	intact-miscore:0.54|miscore:0.53722185
uniprotkb:P16104	uniprotkb:Q92830	intact:EBI-494830	intact:EBI-477622	psi-mi:h2ax_human|psi-mi:H2AFX|uniprotkb:Q4ZGJ7|uniprotkb:Q6IAS5|uniprotkb:H2AFX|uniprotkb:H2AX|uniprotkb:Histone H2A.X	psi-mi:kat2a_human|psi-mi:KAT2A|uniprotkb:Q9UCW1|uniprotkb:Q8N1A2|uniprotkb:Histone acetyltransferase GCN5|uniprotkb:STAF97|uniprotkb:General control of amino acid synthesis protein 5-like 2|uniprotkb:GCN5L2|uniprotkb:Lysine acetyltransferase 2A|uniprotkb:KAT2A|uniprotkb:GCN5|uniprotkb:Histone succinyltransferase KAT2A	psi-mi:"MI:0007"(anti tag coimmunoprecipitation)	Lee et al. (2010)	pubmed:20224553|imex:IM-15072|mint:MINT-7914327|doi:10.1038/emboj.2010.27	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0471"(MINT)	intact:EBI-7847357|intact:EBI-7847385	intact-miscore:0.35|miscore:0.34505215
uniprotkb:P03372	uniprotkb:Q92731	intact:EBI-78473	intact:EBI-78505	psi-mi:esr1_human|psi-mi:ESR1|psi-mi:p03372-1|uniprotkb:Q6MZQ9|uniprotkb:Q13511|uniprotkb:Q14276|uniprotkb:Q9NU51|uniprotkb:Q9UDZ7|uniprotkb:Q9UIS7|uniprotkb:Q5T5H7|uniprotkb:ESR1|uniprotkb:ESR|uniprotkb:NR3A1|uniprotkb:Estradiol receptor|uniprotkb:ER-alpha|uniprotkb:Nuclear receptor subfamily 3 group A member 1|uniprotkb:ER66|uniprotkb:Long|uniprotkb:hER-alpha66	psi-mi:esr2_human|psi-mi:ESR2|uniprotkb:A8K8K5|uniprotkb:O60608|uniprotkb:O60685|uniprotkb:O60702|uniprotkb:O60703|uniprotkb:O75583|uniprotkb:O75584|uniprotkb:Q86Z31|uniprotkb:Q9UEV6|uniprotkb:Q9UHD3|uniprotkb:Q9UQK9|uniprotkb:Q0MWT5|uniprotkb:Q0MWT6|uniprotkb:G3V5M5|uniprotkb:ESR2|uniprotkb:ESTRB|uniprotkb:NR3A2|uniprotkb:Nuclear receptor subfamily 3 group A member 2	psi-mi:"MI:0096"(pull down)|psi-mi:"MI:0012"(bioluminescence resonance energy transfer)|psi-mi:"MI:0004"(affinity chromatography technology)|psi-mi:"MI:0006"(anti bait coimmunoprecipitation)|psi-mi:"MI:0029"(cosedimentation through density gradient)	Nassa et al. (2010)|Powell et al. (2008)	pubmed:21182203|imex:IM-13781|pubmed:19022902|doi:10.1073/pnas.0807274105|imex:IM-22476	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0914"(association)|psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0914"(association)|psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)|psi-mi:"MI:0465"(DIP)	intact:EBI-15742572|intact:EBI-2880601|intact:EBI-15742456|intact:EBI-15742505|intact:EBI-15742549|intact:EBI-2880046|intact:EBI-2880211|intact:EBI-15742482	intact-miscore:0.53|intact-miscore:0.52|miscore:0.70177794
uniprotkb:Q92731	uniprotkb:P62805	intact:EBI-78505	intact:EBI-302023	psi-mi:esr2_human|psi-mi:ESR2|uniprotkb:A8K8K5|uniprotkb:O60608|uniprotkb:O60685|uniprotkb:O60702|uniprotkb:O60703|uniprotkb:O75583|uniprotkb:O75584|uniprotkb:Q86Z31|uniprotkb:Q9UEV6|uniprotkb:Q9UHD3|uniprotkb:Q9UQK9|uniprotkb:Q0MWT5|uniprotkb:Q0MWT6|uniprotkb:G3V5M5|uniprotkb:ESR2|uniprotkb:ESTRB|uniprotkb:NR3A2|uniprotkb:Nuclear receptor subfamily 3 group A member 2	psi-mi:h4_human|psi-mi:HIST1H4A|psi-mi:HIST1H4B|psi-mi:HIST1H4C|psi-mi:HIST1H4D|psi-mi:HIST4H4|psi-mi:HIST1H4E|psi-mi:HIST1H4F|psi-mi:HIST1H4H|psi-mi:HIST1H4I|psi-mi:HIST1H4J|psi-mi:HIST1H4K|psi-mi:HIST1H4L|psi-mi:HIST2H4A|psi-mi:HIST2H4B|uniprotkb:A2VCL0|uniprotkb:P02304|uniprotkb:P02305|uniprotkb:Q6DRA9|uniprotkb:Q6FGB8|uniprotkb:Q6NWP7|uniprotkb:HIST1H4A|uniprotkb:H4/A|uniprotkb:H4FA|uniprotkb:HIST1H4B|uniprotkb:H4/I|uniprotkb:H4FI|uniprotkb:HIST1H4C|uniprotkb:H4/G|uniprotkb:H4FG|uniprotkb:HIST1H4D|uniprotkb:H4/B|uniprotkb:H4FB|uniprotkb:HIST4H4|uniprotkb:HIST1H4E|uniprotkb:H4/J|uniprotkb:H4FJ|uniprotkb:HIST1H4F|uniprotkb:H4/C|uniprotkb:H4FC|uniprotkb:HIST1H4H|uniprotkb:H4/H|uniprotkb:H4FH|uniprotkb:HIST1H4I|uniprotkb:H4/M|uniprotkb:H4FM|uniprotkb:HIST1H4J|uniprotkb:H4/E|uniprotkb:H4FE|uniprotkb:HIST1H4K|uniprotkb:H4/D|uniprotkb:H4FD|uniprotkb:HIST1H4L|uniprotkb:H4/K|uniprotkb:H4FK|uniprotkb:HIST2H4A|uniprotkb:H4/N|uniprotkb:H4F2|uniprotkb:H4FN|uniprotkb:HIST2H4|uniprotkb:HIST2H4B|uniprotkb:H4/O|uniprotkb:H4FO	psi-mi:"MI:0029"(cosedimentation through density gradient)	Nassa et al. (2010)	pubmed:21182203|imex:IM-13781	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2880211	intact-miscore:0.53|miscore:0.34505215
uniprotkb:Q92731	uniprotkb:Q96PK6	intact:EBI-78505	intact:EBI-954272	psi-mi:esr2_human|psi-mi:ESR2|uniprotkb:A8K8K5|uniprotkb:O60608|uniprotkb:O60685|uniprotkb:O60702|uniprotkb:O60703|uniprotkb:O75583|uniprotkb:O75584|uniprotkb:Q86Z31|uniprotkb:Q9UEV6|uniprotkb:Q9UHD3|uniprotkb:Q9UQK9|uniprotkb:Q0MWT5|uniprotkb:Q0MWT6|uniprotkb:G3V5M5|uniprotkb:ESR2|uniprotkb:ESTRB|uniprotkb:NR3A2|uniprotkb:Nuclear receptor subfamily 3 group A member 2	psi-mi:rbm14_human|psi-mi:RBM14|uniprotkb:O75932|uniprotkb:Q53GV1|uniprotkb:Q68DQ9|uniprotkb:Q96PK5|uniprotkb:B3KMN4|uniprotkb:Q2PYN1|uniprotkb:D6RGD8|uniprotkb:B0LM41|uniprotkb:RNA-binding motif protein 14|uniprotkb:RRM-containing coactivator activator/modulator|uniprotkb:Synaptotagmin-interacting protein|uniprotkb:RBM14|uniprotkb:SIP|uniprotkb:Paraspeckle protein 2|intact:EBI-16430855|intact:EBI-16472484	psi-mi:"MI:0004"(affinity chromatography technology)|psi-mi:"MI:0029"(cosedimentation through density gradient)	Nassa et al. (2010)	pubmed:21182203|imex:IM-13781	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0914"(association)|psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2880211|intact:EBI-2880601	intact-miscore:0.46|miscore:0.46174428
uniprotkb:Q92731	uniprotkb:P11142	intact:EBI-78505	intact:EBI-351896	psi-mi:esr2_human|psi-mi:ESR2|uniprotkb:A8K8K5|uniprotkb:O60608|uniprotkb:O60685|uniprotkb:O60702|uniprotkb:O60703|uniprotkb:O75583|uniprotkb:O75584|uniprotkb:Q86Z31|uniprotkb:Q9UEV6|uniprotkb:Q9UHD3|uniprotkb:Q9UQK9|uniprotkb:Q0MWT5|uniprotkb:Q0MWT6|uniprotkb:G3V5M5|uniprotkb:ESR2|uniprotkb:ESTRB|uniprotkb:NR3A2|uniprotkb:Nuclear receptor subfamily 3 group A member 2	psi-mi:hsp7c_human|psi-mi:HSPA8|uniprotkb:Q9H3R6|uniprotkb:HSPA8|uniprotkb:HSC70|uniprotkb:HSP73|uniprotkb:HSPA10|uniprotkb:Heat shock 70 kDa protein 8|uniprotkb:Lipopolysaccharide-associated protein 1	psi-mi:"MI:0004"(affinity chromatography technology)|psi-mi:"MI:0029"(cosedimentation through density gradient)	Nassa et al. (2010)	pubmed:21182203|imex:IM-13781	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0914"(association)|psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2880211|intact:EBI-2880601	intact-miscore:0.60|miscore:0.46174428
uniprotkb:Q92731	uniprotkb:O00567	intact:EBI-78505	intact:EBI-396034	psi-mi:esr2_human|psi-mi:ESR2|uniprotkb:A8K8K5|uniprotkb:O60608|uniprotkb:O60685|uniprotkb:O60702|uniprotkb:O60703|uniprotkb:O75583|uniprotkb:O75584|uniprotkb:Q86Z31|uniprotkb:Q9UEV6|uniprotkb:Q9UHD3|uniprotkb:Q9UQK9|uniprotkb:Q0MWT5|uniprotkb:Q0MWT6|uniprotkb:G3V5M5|uniprotkb:ESR2|uniprotkb:ESTRB|uniprotkb:NR3A2|uniprotkb:Nuclear receptor subfamily 3 group A member 2	psi-mi:nop56_human|psi-mi:NOP56|uniprotkb:Q2M3T6|uniprotkb:Q9NQ05|uniprotkb:NOP56|uniprotkb:NOL5A|uniprotkb:Nucleolar protein 5A	psi-mi:"MI:0004"(affinity chromatography technology)|psi-mi:"MI:0029"(cosedimentation through density gradient)	Nassa et al. (2010)	pubmed:21182203|imex:IM-13781	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0914"(association)|psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2880211|intact:EBI-2880601	intact-miscore:0.46|miscore:0.46174428
uniprotkb:Q92731	uniprotkb:P23396	intact:EBI-78505	intact:EBI-351193	psi-mi:esr2_human|psi-mi:ESR2|uniprotkb:A8K8K5|uniprotkb:O60608|uniprotkb:O60685|uniprotkb:O60702|uniprotkb:O60703|uniprotkb:O75583|uniprotkb:O75584|uniprotkb:Q86Z31|uniprotkb:Q9UEV6|uniprotkb:Q9UHD3|uniprotkb:Q9UQK9|uniprotkb:Q0MWT5|uniprotkb:Q0MWT6|uniprotkb:G3V5M5|uniprotkb:ESR2|uniprotkb:ESTRB|uniprotkb:NR3A2|uniprotkb:Nuclear receptor subfamily 3 group A member 2	psi-mi:rs3_human|psi-mi:RPS3|uniprotkb:Q498B5|uniprotkb:Q8NI95|uniprotkb:B2R7N5|uniprotkb:J3KN86|uniprotkb:RPS3|uniprotkb:Small ribosomal subunit protein uS3|uniprotkb:OK/SW-cl.26	psi-mi:"MI:0004"(affinity chromatography technology)|psi-mi:"MI:0029"(cosedimentation through density gradient)	Nassa et al. (2010)	pubmed:21182203|imex:IM-13781	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0914"(association)|psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2880211|intact:EBI-2880601	intact-miscore:0.60|miscore:0.46174428
uniprotkb:Q92731	uniprotkb:Q92731	intact:EBI-78505	intact:EBI-78505	psi-mi:esr2_human|psi-mi:ESR2|uniprotkb:A8K8K5|uniprotkb:O60608|uniprotkb:O60685|uniprotkb:O60702|uniprotkb:O60703|uniprotkb:O75583|uniprotkb:O75584|uniprotkb:Q86Z31|uniprotkb:Q9UEV6|uniprotkb:Q9UHD3|uniprotkb:Q9UQK9|uniprotkb:Q0MWT5|uniprotkb:Q0MWT6|uniprotkb:G3V5M5|uniprotkb:ESR2|uniprotkb:ESTRB|uniprotkb:NR3A2|uniprotkb:Nuclear receptor subfamily 3 group A member 2	psi-mi:esr2_human|psi-mi:ESR2|uniprotkb:A8K8K5|uniprotkb:O60608|uniprotkb:O60685|uniprotkb:O60702|uniprotkb:O60703|uniprotkb:O75583|uniprotkb:O75584|uniprotkb:Q86Z31|uniprotkb:Q9UEV6|uniprotkb:Q9UHD3|uniprotkb:Q9UQK9|uniprotkb:Q0MWT5|uniprotkb:Q0MWT6|uniprotkb:G3V5M5|uniprotkb:ESR2|uniprotkb:ESTRB|uniprotkb:NR3A2|uniprotkb:Nuclear receptor subfamily 3 group A member 2	psi-mi:"MI:0012"(bioluminescence resonance energy transfer)|psi-mi:"MI:0004"(affinity chromatography technology)|psi-mi:"MI:0029"(cosedimentation through density gradient)	Nassa et al. (2010)|Powell et al. (2008)	pubmed:21182203|imex:IM-13781|pubmed:19022902|doi:10.1073/pnas.0807274105|imex:IM-22476	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0915"(physical association)|psi-mi:"MI:0914"(association)|psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)|psi-mi:"MI:0465"(DIP)	intact:EBI-15742528|intact:EBI-2880211|intact:EBI-2880601	intact-miscore:0.71|miscore:0.6225892
uniprotkb:Q92731	uniprotkb:P51116	intact:EBI-78505	intact:EBI-740459	psi-mi:esr2_human|psi-mi:ESR2|uniprotkb:A8K8K5|uniprotkb:O60608|uniprotkb:O60685|uniprotkb:O60702|uniprotkb:O60703|uniprotkb:O75583|uniprotkb:O75584|uniprotkb:Q86Z31|uniprotkb:Q9UEV6|uniprotkb:Q9UHD3|uniprotkb:Q9UQK9|uniprotkb:Q0MWT5|uniprotkb:Q0MWT6|uniprotkb:G3V5M5|uniprotkb:ESR2|uniprotkb:ESTRB|uniprotkb:NR3A2|uniprotkb:Nuclear receptor subfamily 3 group A member 2	psi-mi:fxr2_human|psi-mi:FXR2|uniprotkb:Q8WUM2|uniprotkb:Q86V09|uniprotkb:B2R9M2|uniprotkb:D3DTQ1|uniprotkb:FXR2|uniprotkb:FMR1L2	psi-mi:"MI:0029"(cosedimentation through density gradient)	Nassa et al. (2010)	pubmed:21182203|imex:IM-13781	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2880211	intact-miscore:0.35|miscore:0.34505215
uniprotkb:Q92731	uniprotkb:P62701	intact:EBI-78505	intact:EBI-354303	psi-mi:esr2_human|psi-mi:ESR2|uniprotkb:A8K8K5|uniprotkb:O60608|uniprotkb:O60685|uniprotkb:O60702|uniprotkb:O60703|uniprotkb:O75583|uniprotkb:O75584|uniprotkb:Q86Z31|uniprotkb:Q9UEV6|uniprotkb:Q9UHD3|uniprotkb:Q9UQK9|uniprotkb:Q0MWT5|uniprotkb:Q0MWT6|uniprotkb:G3V5M5|uniprotkb:ESR2|uniprotkb:ESTRB|uniprotkb:NR3A2|uniprotkb:Nuclear receptor subfamily 3 group A member 2	psi-mi:rs4x_human|psi-mi:RPS4X|uniprotkb:P12631|uniprotkb:P12750|uniprotkb:P27576|uniprotkb:Q14727|uniprotkb:P55831|uniprotkb:Q6IPY4|uniprotkb:RPS4X|uniprotkb:CCG2|uniprotkb:RPS4|uniprotkb:SCAR|uniprotkb:Single copy abundant mRNA protein|uniprotkb:SCR10|uniprotkb:Small ribosomal subunit protein eS4	psi-mi:"MI:0676"(tandem affinity purification)|psi-mi:"MI:0004"(affinity chromatography technology)|psi-mi:"MI:0029"(cosedimentation through density gradient)	Nassa et al. (2010)|Stellato et al. (2015)	pubmed:21182203|imex:IM-13781|pubmed:25604459|imex:IM-23333	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0914"(association)|psi-mi:"MI:0914"(association)|psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2880211|intact:EBI-9996422|intact:EBI-2880601	intact-miscore:0.60|miscore:0.5968954
uniprotkb:Q92731	uniprotkb:Q6PKX4	intact:EBI-78505	intact:EBI-2880244	psi-mi:esr2_human|psi-mi:ESR2|uniprotkb:A8K8K5|uniprotkb:O60608|uniprotkb:O60685|uniprotkb:O60702|uniprotkb:O60703|uniprotkb:O75583|uniprotkb:O75584|uniprotkb:Q86Z31|uniprotkb:Q9UEV6|uniprotkb:Q9UHD3|uniprotkb:Q9UQK9|uniprotkb:Q0MWT5|uniprotkb:Q0MWT6|uniprotkb:G3V5M5|uniprotkb:ESR2|uniprotkb:ESTRB|uniprotkb:NR3A2|uniprotkb:Nuclear receptor subfamily 3 group A member 2	psi-mi:dok6_human|psi-mi:DOK6|uniprotkb:Q4V9S3|uniprotkb:Q96LU2|uniprotkb:A6NNG3|uniprotkb:Q96HI2|uniprotkb:Q8WUZ8|uniprotkb:DOK6|uniprotkb:DOK5L|uniprotkb:Downstream of tyrosine kinase 6	psi-mi:"MI:0029"(cosedimentation through density gradient)	Nassa et al. (2010)	pubmed:21182203|imex:IM-13781	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2880211	intact-miscore:0.35|miscore:0.34505215
uniprotkb:Q92731	uniprotkb:Q06787	intact:EBI-78505	intact:EBI-366305	psi-mi:esr2_human|psi-mi:ESR2|uniprotkb:A8K8K5|uniprotkb:O60608|uniprotkb:O60685|uniprotkb:O60702|uniprotkb:O60703|uniprotkb:O75583|uniprotkb:O75584|uniprotkb:Q86Z31|uniprotkb:Q9UEV6|uniprotkb:Q9UHD3|uniprotkb:Q9UQK9|uniprotkb:Q0MWT5|uniprotkb:Q0MWT6|uniprotkb:G3V5M5|uniprotkb:ESR2|uniprotkb:ESTRB|uniprotkb:NR3A2|uniprotkb:Nuclear receptor subfamily 3 group A member 2	psi-mi:fmr1_human|psi-mi:FMR1|uniprotkb:Q5PQZ6|uniprotkb:Q16578|uniprotkb:Q99054|uniprotkb:A6NNH4|uniprotkb:D3DWT0|uniprotkb:D3DWT1|uniprotkb:D3DWT2|uniprotkb:G8JL90|uniprotkb:FMR1|uniprotkb:Fragile X mental retardation protein 1	psi-mi:"MI:0004"(affinity chromatography technology)|psi-mi:"MI:0029"(cosedimentation through density gradient)	Nassa et al. (2010)	pubmed:21182203|imex:IM-13781	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0914"(association)|psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2880211|intact:EBI-2880601	intact-miscore:0.46|miscore:0.46174428
uniprotkb:Q92731	uniprotkb:P38432	intact:EBI-78505	intact:EBI-945751	psi-mi:esr2_human|psi-mi:ESR2|uniprotkb:A8K8K5|uniprotkb:O60608|uniprotkb:O60685|uniprotkb:O60702|uniprotkb:O60703|uniprotkb:O75583|uniprotkb:O75584|uniprotkb:Q86Z31|uniprotkb:Q9UEV6|uniprotkb:Q9UHD3|uniprotkb:Q9UQK9|uniprotkb:Q0MWT5|uniprotkb:Q0MWT6|uniprotkb:G3V5M5|uniprotkb:ESR2|uniprotkb:ESTRB|uniprotkb:NR3A2|uniprotkb:Nuclear receptor subfamily 3 group A member 2	psi-mi:coil_human|psi-mi:COIL|uniprotkb:B2R931|uniprotkb:COIL|uniprotkb:CLN80|uniprotkb:p80-coilin	psi-mi:"MI:0029"(cosedimentation through density gradient)	Nassa et al. (2010)	pubmed:21182203|imex:IM-13781	taxid:9606(human)	taxid:9606(human)	psi-mi:"MI:0914"(association)	psi-mi:"MI:0469"(IntAct)	intact:EBI-2880211	intact-miscore:0.35|miscore:0.34505215
